20.2442	0.000459532	0.000732721
20.2686	0.000458583	0.000733577
20.293	0.000457638	0.000731939
20.3175	0.000456695	0.000729953
20.3419	0.000455756	0.000729316
20.3663	0.000454819	0.000730194
20.3907	0.000453886	0.000729841
20.4151	0.000452955	0.000729886
20.4396	0.000452028	0.000729479
20.464	0.000451103	0.00072955
20.4884	0.000450181	0.000730386
20.5128	0.000449262	0.000729732
20.5372	0.000448347	0.000727688
20.5617	0.000447433	0.000726782
20.5861	0.000446523	0.000725622
20.6105	0.000445616	0.000723563
20.6349	0.000444711	0.00071991
20.6593	0.00044381	0.000716856
20.6838	0.000442911	0.000715236
20.7082	0.000442015	0.000715286
20.7326	0.000441121	0.000714062
20.757	0.000440231	0.000710728
20.7814	0.000439343	0.000705201
20.8059	0.000438458	0.000696973
20.8303	0.000437576	0.000689003
20.8547	0.000436697	0.000683732
20.8791	0.00043582	0.00068052
20.9035	0.000434946	0.000678305
20.928	0.000434074	0.000677414
20.9524	0.000433206	0.000676756
20.9768	0.00043234	0.000674547
21.0012	0.000431476	0.000671226
21.0256	0.000430616	0.000668043
21.0501	0.000429758	0.000663916
21.0745	0.000428902	0.000659728
21.0989	0.000428049	0.00065547
21.1233	0.000427199	0.000652682
21.1477	0.000426352	0.00064926
21.1722	0.000425507	0.000646348
21.1966	0.000424664	0.000644733
21.221	0.000423824	0.000644544
21.2454	0.000422987	0.00064441
21.2698	0.000422152	0.0006468
21.2943	0.00042132	0.000648364
21.3187	0.00042049	0.00064915
21.3431	0.000419663	0.000650387
21.3675	0.000418839	0.000650175
21.3919	0.000418016	0.000649547
21.4164	0.000417197	0.000649906
21.4408	0.00041638	0.000650648
21.4652	0.000415565	0.000650829
21.4896	0.000414752	0.000649915
21.514	0.000413943	0.000646757
21.5385	0.000413135	0.000644847
21.5629	0.00041233	0.000643922
21.5873	0.000411528	0.000643767
21.6117	0.000410727	0.00064192
21.6361	0.00040993	0.000640601
21.6606	0.000409134	0.000639924
21.685	0.000408341	0.000638837
21.7094	0.00040755	0.000637263
21.7338	0.000406762	0.000634925
21.7582	0.000405976	0.00063376
21.7827	0.000405192	0.000632656
21.8071	0.000404411	0.000630329
21.8315	0.000403632	0.000626352
21.8559	0.000402855	0.000621803
21.8803	0.000402081	0.000622574
21.9048	0.000401309	0.000619932
21.9292	0.000400539	0.000616687
21.9536	0.000399771	0.00061365
21.978	0.000399006	0.000611581
22.0024	0.000398266	0.000609849
22.0269	0.000397482	0.000609505
22.0513	0.000396723	0.000609559
22.0757	0.000395967	0.000608089
22.1001	0.000395213	0.000606541
22.1245	0.000394461	0.000603759
22.149	0.000393711	0.000600408
22.1734	0.000392964	0.000597072
22.1978	0.000392218	0.000596338
22.2222	0.000391475	0.000597041
22.2466	0.000390734	0.000598808
22.2711	0.000389995	0.000598844
22.2955	0.000389258	0.000599105
22.3199	0.000388524	0.000599819
22.3443	0.000387791	0.000599171
22.3687	0.000387061	0.000597115
22.3932	0.000386333	0.00059435
22.4176	0.000385606	0.000591432
22.442	0.000384882	0.000588961
22.4664	0.00038416	0.000587965
22.4908	0.000381219	0.000582728
22.5153	0.000375547	0.0005779
22.5397	0.000369946	0.000574809
22.5641	0.000364414	0.000574283
22.5885	0.000358951	0.000573644
22.6129	0.000353557	0.000573465
22.6374	0.000348229	0.000569302
22.6618	0.000342968	0.000563007
22.6862	0.000337771	0.000557987
22.7106	0.000332639	0.000555165
22.735	0.000327571	0.00055466
22.7595	0.000322565	0.00055575
22.7839	0.000317622	0.000556301
22.8083	0.000312739	0.00055396
22.8327	0.000307917	0.000547693
22.8571	0.000303154	0.000546793
22.8816	0.000298449	0.000542407
22.906	0.000293803	0.000539086
22.9304	0.000289214	0.000536202
22.9548	0.000284681	0.000533769
22.9792	0.000280204	0.000532405
23.0037	0.000275782	0.000530632
23.0281	0.000271414	0.000529578
23.0525	0.0002671	0.0005281
23.0769	0.000262838	0.000526476
23.1013	0.000258629	0.000525314
23.1258	0.000254471	0.000526072
23.1502	0.000250364	0.000527115
23.1746	0.000246307	0.00052667
23.199	0.000242299	0.000526264
23.2234	0.00023834	0.000523926
23.2479	0.00023443	0.000522763
23.2723	0.000230899	0.000523056
23.2967	0.000230644	0.000522774
23.3211	0.000230386	0.000521437
23.3455	0.000230128	0.000519178
23.37	0.000229872	0.000516883
23.3944	0.000229616	0.000514361
23.4188	0.00022936	0.000512551
23.4432	0.000229105	0.000511764
23.4676	0.00022885	0.000509798
23.4921	0.000228597	0.000509004
23.5165	0.000228343	0.000508705
23.5409	0.00022809	0.00050798
23.5653	0.000227838	0.000505526
23.5897	0.000227586	0.000503431
23.6142	0.000227335	0.000500274
23.6386	0.000227084	0.00049662
23.663	0.000226834	0.000493762
23.6874	0.000226585	0.000493343
23.7118	0.000226336	0.000491853
23.7363	0.000226087	0.000491803
23.7607	0.000225839	0.000491997
23.7851	0.000225592	0.000490973
23.8095	0.000225345	0.000488684
23.8339	0.000225098	0.000486103
23.8584	0.000224853	0.000482557
23.8828	0.000224607	0.000479748
23.9072	0.000224362	0.000478434
23.9316	0.000224118	0.000477484
23.956	0.000223874	0.000475941
23.9805	0.000223631	0.000475081
24.0049	0.000223388	0.000474623
24.0293	0.000223146	0.00047358
24.0537	0.000222904	0.00047143
24.0781	0.000222663	0.000471182
24.1026	0.000221996	0.000468285
24.127	0.00022093	0.000466626
24.1514	0.000219868	0.000466259
24.1758	0.000218812	0.000465891
24.2002	0.000217761	0.000463798
24.2247	0.000216714	0.000463027
24.2491	0.000215673	0.000461847
24.2735	0.000214636	0.000460544
24.2979	0.000213604	0.000459052
24.3223	0.000212577	0.000457105
24.3468	0.000211555	0.000455569
24.3712	0.000210538	0.000455435
24.3956	0.000209525	0.000456164
24.42	0.000208517	0.000455967
24.4444	0.000207514	0.000454645
24.4689	0.000206515	0.000452165
24.4933	0.000205521	0.000449601
24.5177	0.000204531	0.000447698
24.5421	0.000203546	0.00044751
24.5665	0.000202566	0.000445828
24.591	0.00020159	0.000444162
24.6154	0.000200619	0.000443141
24.6398	0.000199652	0.000441764
24.6642	0.00019869	0.000440497
24.6886	0.000197732	0.000436838
24.7131	0.000196778	0.000432463
24.7375	0.000195829	0.000430712
24.7619	0.000194884	0.000431717
24.7863	0.000193944	0.000432344
24.8107	0.000193008	0.000432297
24.8352	0.000192076	0.000430316
24.8596	0.000191148	0.000428522
24.884	0.000190225	0.000428104
24.9084	0.000189306	0.000426129
24.9328	0.000188391	0.000426011
24.9573	0.000187684	0.000425426
24.9817	0.000187458	0.000424938
25.0061	0.000187233	0.000424186
25.0305	0.000187009	0.000422994
25.0549	0.000186785	0.000420464
25.0794	0.000186562	0.000416166
25.1038	0.000186339	0.000412317
25.1282	0.000186116	0.000410239
25.1526	0.000185894	0.000408446
25.177	0.000185673	0.000407688
25.2015	0.000185452	0.000407605
25.2259	0.000185231	0.000407679
25.2503	0.000185011	0.000407566
25.2747	0.000184792	0.000405714
25.2991	0.000184573	0.000405674
25.3236	0.000184354	0.000405787
25.348	0.000184136	0.000405798
25.3724	0.000183918	0.000405556
25.3968	0.000183701	0.000404517
25.4212	0.000183484	0.000404648
25.4457	0.000183268	0.000404509
25.4701	0.000183052	0.000402857
25.4945	0.000182837	0.000399041
25.5189	0.000182622	0.00039496
25.5433	0.000182407	0.000394766
25.5678	0.000182193	0.000392117
25.5922	0.00018198	0.000391081
25.6166	0.000181767	0.000389265
25.641	0.000181554	0.000388159
25.6654	0.000181342	0.000385719
25.6899	0.00018113	0.000384685
25.7143	0.000180919	0.000384893
25.7387	0.000180708	0.000383822
25.7631	0.000180498	0.000382718
25.7875	0.000180288	0.000379837
25.812	0.000180078	0.000376802
25.8364	0.000179869	0.000375615
25.8608	0.000179661	0.000375726
25.8852	0.000179452	0.000374041
25.9096	0.000179245	0.000374038
25.9341	0.000179037	0.000373924
25.9585	0.000178831	0.000373921
25.9829	0.000178624	0.000373983
26.0073	0.000178418	0.000373039
26.0317	0.000178213	0.00037366
26.0562	0.000178007	0.000374359
26.0806	0.000177803	0.000375148
26.105	0.000177598	0.000375859
26.1294	0.000177395	0.000376316
26.1538	0.000177191	0.000376396
26.1783	0.000176988	0.000376417
26.2027	0.000176785	0.000376459
26.2271	0.000176583	0.00037658
26.2515	0.000176382	0.000376766
26.2759	0.00017618	0.00037802
26.3004	0.000175979	0.000378811
26.3248	0.000175779	0.000377156
26.3492	0.000175579	0.000372325
26.3736	0.000175379	0.000371562
26.398	0.00017518	0.000364556
26.4225	0.000174981	0.000359346
26.4469	0.000174782	0.000356257
26.4713	0.000174584	0.000354631
26.4957	0.000174387	0.00035486
26.5201	0.00017419	0.000353905
26.5446	0.000173993	0.000353065
26.569	0.000173796	0.000352606
26.5934	0.0001736	0.000352146
26.6178	0.000173405	0.000350226
26.6422	0.00017321	0.000349464
26.6667	0.000173015	0.000347099
26.6911	0.00017282	0.000343383
26.7155	0.000172626	0.000339171
26.7399	0.000172433	0.000335094
26.7643	0.000172239	0.000334471
26.7888	0.000172047	0.000332897
26.8132	0.000171854	0.000331981
26.8376	0.000171662	0.000330397
26.862	0.000171471	0.000328537
26.8864	0.000171279	0.000328635
26.9109	0.000171088	0.0003269
26.9353	0.000170898	0.000325968
26.9597	0.000170708	0.000325338
26.9841	0.000170518	0.000323916
27.0085	0.000170329	0.000322829
27.033	0.00017014	0.000321442
27.0574	0.000169951	0.000320502
27.0818	0.000169763	0.000320383
27.1062	0.000169575	0.000319022
27.1306	0.000169388	0.000318911
27.1551	0.000169201	0.000317627
27.1795	0.000169014	0.000314987
27.2039	0.000168827	0.000312543
27.2283	0.000168642	0.00031269
27.2527	0.000168456	0.000311548
27.2772	0.000168271	0.000311673
27.3016	0.000168086	0.000310527
27.326	0.000167901	0.000307188
27.3504	0.000167717	0.000307846
27.3748	0.000167534	0.000305676
27.3993	0.00016735	0.000305138
27.4237	0.000167167	0.000305305
27.4481	0.000166985	0.000304916
27.4725	0.000166802	0.000304803
27.4969	0.00016662	0.000303894
27.5214	0.000166439	0.000303515
27.5458	0.000166258	0.000303134
27.5702	0.000166077	0.000301271
27.5946	0.000165896	0.00029803
27.619	0.000165716	0.000298393
27.6435	0.000165536	0.000298083
27.6679	0.000165357	0.000298444
27.6923	0.000165178	0.000297933
27.7167	0.000164999	0.000296395
27.7411	0.000164821	0.000296059
27.7656	0.000164643	0.000296084
27.79	0.000164465	0.000296526
27.8144	0.000164288	0.000295749
27.8388	0.000164111	0.000293265
27.8632	0.000163934	0.000292735
27.8877	0.000163758	0.000289951
27.9121	0.000163582	0.000288482
27.9365	0.000163406	0.000287926
27.9609	0.000163231	0.000287146
27.9853	0.000163056	0.000286688
28.0098	0.000162881	0.000286172
28.0342	0.000162707	0.000284744
28.0586	0.000162533	0.000282792
28.083	0.00016236	0.000281442
28.1074	0.000162187	0.000281134
28.1319	0.000162014	0.000279949
28.1563	0.000161841	0.000278215
28.1807	0.000161669	0.000274781
28.2051	0.000161497	0.000274419
28.2295	0.000161325	0.000269946
28.254	0.000161154	0.000266072
28.2784	0.000160983	0.000264017
28.3028	0.000160813	0.00026324
28.3272	0.000160643	0.000262531
28.3516	0.000160473	0.000261432
28.3761	0.000160303	0.000260425
28.4005	0.000160134	0.000259914
28.4249	0.000159965	0.000260187
28.4493	0.000159796	0.000260965
28.4737	0.000159628	0.000261163
28.4982	0.00015946	0.000261454
28.5226	0.000159292	0.000261485
28.547	0.000159125	0.000260991
28.5714	0.000158958	0.000260704
28.5958	0.000158791	0.000261302
28.6203	0.000158625	0.000261902
28.6447	0.000158459	0.000262083
28.6691	0.000158293	0.000261876
28.6935	0.000158128	0.000262648
28.7179	0.000157962	0.000263299
28.7424	0.000157798	0.000262726
28.7668	0.000157633	0.000262907
28.7912	0.000157469	0.000263324
28.8156	0.000157305	0.000263242
28.84	0.000157142	0.000263399
28.8645	0.000156978	0.000263949
28.8889	0.000156815	0.000264793
28.9133	0.000156653	0.000265623
28.9377	0.00015649	0.000265813
28.9621	0.000156328	0.000265424
28.9866	0.000156167	0.000265259
29.011	0.000156005	0.000265103
29.0354	0.000155844	0.000264941
29.0598	0.000155683	0.000265411
29.0842	0.000155523	0.000265726
29.1087	0.000155363	0.000265929
29.1331	0.000155203	0.000266193
29.1575	0.000155043	0.000266553
29.1819	0.000154884	0.000266941
29.2063	0.000154725	0.000269076
29.2308	0.000154566	0.00026915
29.2552	0.000154408	0.000268997
29.2796	0.000154249	0.000269
29.304	0.000154092	0.000269063
29.3284	0.000153934	0.000268504
29.3529	0.000153777	0.000269167
29.3773	0.00015362	0.000270217
29.4017	0.000153463	0.000271286
29.4261	0.000153307	0.000271725
29.4505	0.000153151	0.000273466
29.475	0.000152995	0.000274593
29.4994	0.000152839	0.000274931
29.5238	0.000152684	0.000274473
29.5482	0.000152529	0.00027375
29.5726	0.000152375	0.000273083
29.5971	0.00015222	0.000272542
29.6215	0.000152066	0.000272008
29.6459	0.000151912	0.000271102
29.6703	0.000151759	0.000270278
29.6947	0.000151605	0.000270003
29.7192	0.000151453	0.000270336
29.7436	0.0001513	0.000270686
29.768	0.000151147	0.000270021
29.7924	0.000150995	0.000269352
29.8168	0.000150843	0.00026697
29.8413	0.000150692	0.000264668
29.8657	0.000150541	0.000263589
29.8901	0.00015039	0.000263347
29.9145	0.000150239	0.00026268
29.9389	0.000150088	0.000263037
29.9634	0.000149938	0.00026252
29.9878	0.000149788	0.000261351
30.0122	0.000149639	0.000260708
30.0366	0.000149489	0.000262628
30.0611	0.00014934	0.000262637
30.0855	0.000149191	0.000262234
30.1099	0.000149043	0.000261831
30.1343	0.000148894	0.000261214
30.1587	0.000148746	0.000261165
30.1832	0.000148599	0.000261001
30.2076	0.000148451	0.000261059
30.232	0.000148304	0.000261345
30.2564	0.000148157	0.000261812
30.2808	0.00014801	0.000261534
30.3053	0.000147864	0.000261618
30.3297	0.000147718	0.000261369
30.3541	0.000147572	0.000260658
30.3785	0.000147426	0.000259767
30.4029	0.000147281	0.000260658
30.4274	0.000147135	0.000259875
30.4518	0.000146991	0.000259337
30.4762	0.000146846	0.00025871
30.5006	0.000146702	0.000257756
30.525	0.000146557	0.000255965
30.5495	0.000146414	0.000255454
30.5739	0.00014627	0.000253989
30.5983	0.000146127	0.000252845
30.6227	0.000145984	0.000252229
30.6471	0.000145841	0.000251267
30.6716	0.000145698	0.000251087
30.696	0.000145556	0.000250862
30.7204	0.000145414	0.000250282
30.7448	0.000145272	0.000249515
30.7692	0.00014513	0.00024854
30.7937	0.000144989	0.000248062
30.8181	0.000144848	0.000247995
30.8425	0.000144707	0.000247941
30.8669	0.000144567	0.000247592
30.8913	0.000144426	0.000247122
30.9158	0.000144286	0.000246151
30.9402	0.000144147	0.000245876
30.9646	0.000144007	0.000245769
30.989	0.000143868	0.000245469
31.0134	0.000143729	0.000244996
31.0379	0.00014359	0.000243811
31.0623	0.000143451	0.000242822
31.0867	0.000143313	0.000242014
31.1111	0.000143175	0.000241636
31.1355	0.000143037	0.000241164
31.16	0.000142899	0.000240533
31.1844	0.000142762	0.00024019
31.2088	0.000142625	0.00023974
31.2332	0.000142488	0.00023953
31.2576	0.000142351	0.000239073
31.2821	0.000142215	0.000238587
31.3065	0.000142078	0.000238418
31.3309	0.000141942	0.000238088
31.3553	0.000141807	0.000237908
31.3797	0.000141671	0.000237455
31.4042	0.000141536	0.000236999
31.4286	0.000141401	0.000236965
31.453	0.000141266	0.000236938
31.4774	0.000141132	0.000236929
31.5018	0.000140997	0.000236471
31.5263	0.000140863	0.000235656
31.5507	0.000140729	0.000234662
31.5751	0.000140596	0.000233509
31.5995	0.000140462	0.000232834
31.6239	0.000140329	0.000232189
31.6484	0.000140196	0.000231749
31.6728	0.000140063	0.000231597
31.6972	0.000139931	0.000231101
31.7216	0.000139799	0.000230054
31.746	0.000139667	0.000228157
31.7705	0.000139535	0.000227721
31.7949	0.000139403	0.000226423
31.8193	0.000139272	0.000225636
31.8437	0.000139141	0.000224786
31.8681	0.00013901	0.000222839
31.8926	0.000138879	0.000222421
31.917	0.000138749	0.000220687
31.9414	0.000138618	0.000219598
31.9658	0.000138488	0.000219008
31.9902	0.000138359	0.00021818
32.0147	0.000138229	0.00021733
32.0391	0.0001381	0.00021624
32.0635	0.000137971	0.000215571
32.0879	0.000137842	0.000215415
32.1123	0.000137713	0.000214612
32.1368	0.000137584	0.000214372
32.1612	0.000137456	0.000213731
32.1856	0.000137328	0.000212929
32.21	0.0001372	0.000212307
32.2344	0.000137073	0.000211516
32.2589	0.000136945	0.000211203
32.2833	0.000136818	0.00021098
32.3077	0.000136691	0.000210358
32.3321	0.000136564	0.000209072
32.3565	0.000136438	0.00020829
32.381	0.000136312	0.000206839
32.4054	0.000136185	0.000205969
32.4298	0.00013606	0.000205691
32.4542	0.000135934	0.000205368
32.4786	0.000135808	0.00020461
32.5031	0.000135683	0.000203948
32.5275	0.000135558	0.000203278
32.5519	0.000135433	0.000202837
32.5763	0.000135309	0.000202469
32.6007	0.000135184	0.000202094
32.6252	0.00013506	0.000201303
32.6496	0.000134936	0.000200896
32.674	0.000134812	0.000200562
32.6984	0.000134688	0.000200286
32.7228	0.000134565	0.000199914
32.7473	0.000134442	0.000199315
32.7717	0.000134319	0.00019888
32.7961	0.000134196	0.000197808
32.8205	0.000134074	0.00019614
32.8449	0.000133951	0.000195783
32.8694	0.000133829	0.000193894
32.8938	0.000133707	0.000193064
32.9182	0.000133585	0.000192662
32.9426	0.000133464	0.000192224
32.967	0.000133342	0.000191873
32.9915	0.000133221	0.000191079
33.0159	0.0001331	0.00019071
33.0403	0.000132979	0.000190195
33.0647	0.000132859	0.000189538
33.0891	0.000132738	0.000188836
33.1136	0.000132618	0.000188495
33.138	0.000132498	0.000188411
33.1624	0.000132378	0.000187845
33.1868	0.000132259	0.000186577
33.2112	0.000132139	0.000185087
33.2357	0.00013202	0.000184751
33.2601	0.000131901	0.000184187
33.2845	0.000131782	0.000183443
33.3089	0.000131664	0.000181881
33.3333	0.000131545	0.000179889
33.3578	0.000131427	0.000179563
33.3822	0.000131309	0.000178792
33.4066	0.000131191	0.000178758
33.431	0.000131074	0.000178577
33.4554	0.000130956	0.000177644
33.4799	0.000130839	0.000177328
33.5043	0.000130722	0.00017667
33.5287	0.000130605	0.000176225
33.5531	0.000130488	0.000175936
33.5775	0.000130372	0.00017538
33.602	0.000130255	0.000175066
33.6264	0.000130139	0.000174792
33.6508	0.000130023	0.000174404
33.6752	0.000129908	0.000174002
33.6996	0.000129792	0.000173482
33.7241	0.000129677	0.00017317
33.7485	0.000129562	0.000173124
33.7729	0.000129447	0.000172995
33.7973	0.000129332	0.000172584
33.8217	0.000129217	0.000171568
33.8462	0.000129103	0.000171265
33.8706	0.000128988	0.000170312
33.895	0.000128874	0.000169253
33.9194	0.00012876	0.000168346
33.9438	0.000128647	0.00016748
33.9683	0.000128533	0.000167184
33.9927	0.00012842	0.000166919
34.0171	0.000128307	0.000166761
34.0415	0.000128194	0.000166553
34.0659	0.000128081	0.000165876
34.0904	0.000127968	0.000165581
34.1148	0.000127856	0.000164929
34.1392	0.000127743	0.000164094
34.1636	0.000127631	0.000163334
34.188	0.000127519	0.000162886
34.2125	0.000127408	0.000162317
34.2369	0.000127296	0.000162167
34.2613	0.000127185	0.000162054
34.2857	0.000127073	0.000161686
34.3101	0.000126962	0.000160979
34.3346	0.000126852	0.000160415
34.359	0.000126741	0.000159555
34.3834	0.00012663	0.00015875
34.4078	0.00012652	0.000158069
34.4322	0.00012641	0.000157795
34.4567	0.0001263	0.00015695
34.4811	0.00012619	0.000156547
34.5055	0.00012608	0.000156347
34.5299	0.000125971	0.000156288
34.5543	0.000125862	0.000156014
34.5788	0.000125753	0.000155747
34.6032	0.000125644	0.000155702
34.6276	0.000125535	0.00015539
34.652	0.000125426	0.000154631
34.6764	0.000125318	0.000154362
34.7009	0.00012521	0.000153069
34.7253	0.000125101	0.000152162
34.7497	0.000124994	0.000151465
34.7741	0.000124886	0.000150814
34.7985	0.000124778	0.000150556
34.823	0.000124671	0.000149685
34.8474	0.000124564	0.000149248
34.8718	0.000124456	0.000148904
34.8962	0.00012435	0.000148532
34.9206	0.000124243	0.000148275
34.9451	0.000124136	0.000147798
34.9695	0.00012403	0.000147779
34.9939	0.000123924	0.00014753
35.0183	0.000123817	0.000146718
35.0427	0.000123712	0.000145507
35.0672	0.000123606	0.00014526
35.0916	0.0001235	0.000144723
35.116	0.000123395	0.000144468
35.1404	0.000123289	0.000144107
35.1648	0.000123184	0.000143504
35.1893	0.000123079	0.000143257
35.2137	0.000122975	0.000143174
35.2381	0.00012287	0.000143143
35.2625	0.000122766	0.000142857
35.2869	0.000122661	0.000142277
35.3114	0.000122557	0.000142034
35.3358	0.000122453	0.000141939
35.3602	0.000122349	0.000141927
35.3846	0.000122246	0.000141651
35.409	0.000122142	0.000140852
35.4335	0.000122039	0.000140615
35.4579	0.000121936	0.000139943
35.4823	0.000121833	0.000139205
35.5067	0.00012173	0.000138451
35.5311	0.000121627	0.000137562
35.5556	0.000121525	0.000137328
35.58	0.000121422	0.000136823
35.6044	0.00012132	0.000136453
35.6288	0.000121218	0.000136264
35.6532	0.000121116	0.000135809
35.6777	0.000121014	0.000135785
35.7021	0.000120913	0.000135755
35.7265	0.000120811	0.000135645
35.7509	0.00012071	0.000135561
35.7753	0.000120609	0.000135105
35.7998	0.000120508	0.000135015
35.8242	0.000120407	0.00013463
35.8486	0.000120306	0.000133887
35.873	0.000120206	0.000133193
35.8974	0.000120105	0.000132972
35.9219	0.000120005	0.000132457
35.9463	0.000119905	0.00013239
35.9707	0.000119805	0.000132069
35.9951	0.000119705	0.000131309
36.0195	0.000119606	0.000131091
36.044	0.000119506	0.000129876
36.0684	0.000119407	0.000128904
36.0928	0.000119308	0.000128097
36.1172	0.000119209	0.000127484
36.1416	0.00011911	0.00012727
36.1661	0.000119011	0.000126652
36.1905	0.000118912	0.000126427
36.2149	0.000118814	0.000126349
36.2393	0.000118716	0.00012635
36.2637	0.000118618	0.000126141
36.2882	0.00011852	0.000125907
36.3126	0.000118422	0.00012577
36.337	0.000118324	0.000125475
36.3614	0.000118226	0.000125052
36.3858	0.000118129	0.000124847
36.4103	0.000118032	0.000124184
36.4347	0.000117935	0.000123811
36.4591	0.000117838	0.000123617
36.4835	0.000117741	0.000123583
36.5079	0.000117644	0.000123378
36.5324	0.000117548	0.000123154
36.5568	0	0.000122924
36.5812	0	0.000122415
36.6056	0	0.00012179
36.63	0	0.000121591
36.6545	0	0.000120931
36.6789	0	0.000120775
36.7033	0	0.000120773
36.7277	0	0.000120648
36.7521	0	0.000120453
36.7766	0	0.000119848
36.801	0	0.000119206
36.8254	0	0.000118498
36.8498	0	0.000117893
36.8742	0	0.000117699
36.8987	0	0.000117108
36.9231	0	0.000116844
36.9475	0	0.000116565
36.9719	0	0.000116222
36.9963	0	0.000116033
37.0208	0	0.000115585
37.0452	0	0.000115529
37.0696	0	0.000115489
37.094	0	0.000115128
37.1184	0	0.000114148
37.1429	0	0.000113962
37.1673	0	0.000112973
37.1917	0	0.000112135
37.2161	0	0.000111609
37.2405	0	0.000111183
37.265	0	0.000111005
37.2894	0	0.000110913
37.3138	0	0.000110883
37.3382	0	0.000110856
37.3626	0	0.000110632
37.3871	0	0.000110456
37.4115	0	0.000110413
37.4359	0	0.000110381
37.4603	0	0.000110328
37.4847	0	0.000109996
37.5092	0	0.000109818
37.5336	0	0.000109543
37.558	0	0.000109245
37.5824	0	0.000109011
37.6068	0	0.00010865
37.6313	0	0.000108477
37.6557	0	0.000108277
37.6801	0	0.000108109
37.7045	0	0.000108034
37.7289	0	0.000107814
37.7534	0	0.000107645
37.7778	0	0.000107486
37.8022	0	0.000107183
37.8266	0	0.00010689
37.851	0	0.000106588
37.8755	0	0.000106418
37.8999	0	0.000106409
37.9243	0	0.000106353
37.9487	0	0.000106173
37.9731	0	0.000105807
37.9976	0	0.00010564
38.022	0	0.000105512
38.0464	0	0.000105398
38.0708	0	0.00010517
38.0952	0	0.000104633
38.1197	0	0.000104471
38.1441	0	0.000104006
38.1685	0	0.000103435
38.1929	0	0.000102715
38.2173	0	0.000102395
38.2418	0	0.000101555
38.2662	0	0.000100727
38.2906	0	0.000100044
38.315	0	9.95451e-05
38.3394	0	9.92375e-05
38.3639	0	9.88582e-05
38.3883	0	9.85121e-05
38.4127	0	9.82124e-05
38.4371	0	9.79823e-05
38.4615	0	9.76761e-05
38.486	0	9.74188e-05
38.5104	0	9.70028e-05
38.5348	0	9.65151e-05
38.5592	0	9.61842e-05
38.5836	0	9.58864e-05
38.6081	0	9.57369e-05
38.6325	0	9.55712e-05
38.6569	0	9.5271e-05
38.6813	0	9.4933e-05
38.7057	0	9.46431e-05
38.7302	0	9.43626e-05
38.7546	0	9.41298e-05
38.779	0	9.39683e-05
38.8034	0	9.3921e-05
38.8278	0	9.3631e-05
38.8523	0	9.3631e-05
38.8767	0	9.3547e-05
38.9011	0	9.33981e-05
38.9255	0	9.33033e-05
38.9499	0	9.30167e-05
38.9744	0	9.29586e-05
38.9988	0	9.27894e-05
39.0232	0	9.24263e-05
39.0476	0	9.19365e-05
39.072	0	9.12422e-05
39.0965	0	9.11012e-05
39.1209	0	9.04342e-05
39.1453	0	8.96404e-05
39.1697	0	8.88328e-05
39.1941	0	8.80327e-05
39.2186	0	8.79006e-05
39.243	0	8.73929e-05
39.2674	0	8.69393e-05
39.2918	0	8.6493e-05
39.3162	0	8.59281e-05
39.3407	0	8.57985e-05
39.3651	0	8.52868e-05
39.3895	0	8.4514e-05
39.4139	0	8.352e-05
39.4383	0	8.32706e-05
39.4628	0	8.23897e-05
39.4872	0	8.19006e-05
39.5116	0	8.17425e-05
39.536	0	8.16794e-05
39.5604	0	8.14336e-05
39.5849	0	8.13641e-05
39.6093	0	8.1279e-05
39.6337	0	8.1105e-05
39.6581	0	8.07239e-05
39.6825	0	8.04801e-05
39.707	0	7.98858e-05
39.7314	0	7.91929e-05
39.7558	0	7.85139e-05
39.7802	0	7.79302e-05
39.8046	0	7.77e-05
39.8291	0	7.72749e-05
39.8535	0	7.70396e-05
39.8779	0	7.69522e-05
39.9023	0	7.69291e-05
39.9267	0	7.67007e-05
39.9512	0	7.66906e-05
39.9756	0	7.66654e-05
40	0	7.66065e-05
40.0244	0	7.64976e-05
40.0488	0	7.62686e-05
40.0733	0	7.61436e-05
40.0977	0	7.60727e-05
40.1221	0	7.60492e-05
40.1465	0	7.59581e-05
40.1709	0	7.57356e-05
40.1954	0	7.54684e-05
40.2198	0	7.50569e-05
40.2442	0	7.45776e-05
40.2686	0	7.40268e-05
40.293	0	7.38099e-05
40.3175	0	7.31912e-05
40.3419	0	7.26297e-05
40.3663	0	7.22949e-05
40.3907	0	7.21808e-05
40.4151	0	7.19668e-05
40.4396	0	7.19358e-05
40.464	0	7.19148e-05
40.4884	0	7.19095e-05
40.5128	0	7.18944e-05
40.5372	0	7.16855e-05
40.5617	0	7.16092e-05
40.5861	0	7.15045e-05
40.6105	0	7.14281e-05
40.6349	0	7.13879e-05
40.6593	0	7.11814e-05
40.6838	0	7.11732e-05
40.7082	0	7.11666e-05
40.7326	0	7.10357e-05
40.757	0	7.06219e-05
40.7814	0	7.04145e-05
40.8059	0	6.97755e-05
40.8303	0	6.91696e-05
40.8547	0	6.87477e-05
40.8791	0	6.84172e-05
40.9035	0	6.83199e-05
40.928	0	6.78713e-05
40.9524	0	6.75586e-05
40.9768	0	6.72804e-05
41.0012	0	6.68075e-05
41.0256	0	6.58353e-05
41.0501	0	6.57398e-05
41.0745	0	6.46119e-05
41.0989	0	6.3663e-05
41.1233	0	6.30899e-05
41.1477	0	6.25938e-05
41.1722	0	6.2506e-05
41.1966	0	6.20622e-05
