0.124844	-2.31044e-08
0.130685	-2.59006e-08
0.118858	-2.29739e-08
0.117279	-2.31103e-08
0.11508	-1.37517e-08
0.0999073	-1.6314e-08
0.0737697	-1.58876e-08
0.0404121	-1.85905e-08
0.0346449	-1.71177e-08
0.0488947	-1.06766e-08
0.0319646	-1.88454e-09
-0.000286169	4.57915e-09
-0.0276269	9.1919e-09
-0.0570232	9.34817e-09
-0.0540314	5.76226e-09
-0.0351766	5.22176e-09
-0.0466275	3.08691e-09
-0.0485375	4.23766e-09
-0.0315787	5.89309e-09
-0.0376634	1.04479e-08
-0.0370013	3.82595e-09
-0.00597286	1.65285e-09
0.0164013	-2.83638e-09
0.014412	-3.75462e-09
0.0187341	-5.46183e-09
0.051988	-1.12689e-08
0.0920301	-1.28659e-08
0.121381	-1.30967e-08
0.141073	-2.80337e-09
0.131854	-6.24629e-09
0.117931	-7.60491e-09
0.120235	-1.27381e-08
0.0978403	-9.66455e-09
0.0707221	-8.81101e-09
0.0411758	-2.56496e-09
-0.0260414	6.89558e-09
-0.0433195	3.84195e-09
-0.0384261	4.21843e-09
-0.125269	9.0808e-09
-0.160856	1.29142e-08
-0.104348	2.37145e-09
-0.125869	7.60288e-09
-0.168451	1.25484e-08
-0.169679	1.82099e-08
-0.184994	1.28331e-08
-0.152743	1.62991e-08
-0.0988907	1.10155e-08
-0.0587767	7.5572e-09
0.0555305	-6.12954e-09
0.151844	-2.04772e-08
0.165387	-2.31454e-08
0.199269	-3.11807e-08
0.203633	-1.09946e-08
0.138485	-1.31295e-08
0.0594232	-2.69067e-09
-0.0345601	1.1404e-08
-0.0698609	1.26543e-08
-0.067169	1.32475e-08
-0.152905	2.15115e-08
-0.218223	3.21647e-08
-0.183654	1.75072e-08
-0.163897	1.82332e-08
-0.17293	1.44787e-08
-0.193446	1.70239e-08
-0.223478	1.28312e-08
-0.229837	2.28101e-08
-0.247933	2.78258e-08
-0.258061	3.44402e-08
-0.212666	7.43938e-09
-0.155103	8.23807e-09
-0.0619677	-3.56525e-09
0.0329864	-1.89012e-08
0.0148095	-1.61645e-08
-0.0183583	-8.34824e-09
0.00674181	-8.2372e-09
-0.0229514	1.53787e-09
-0.0633773	9.50055e-09
-0.0260051	5.08229e-09
0.018341	-1.75752e-09
0.0596218	-7.90845e-09
0.111409	-1.44389e-08
0.0828467	-1.40707e-08
-0.0065392	-1.35386e-09
-0.0308398	2.12094e-09
-0.00542246	-2.51711e-09
-0.00279234	2.83841e-10
-0.00123471	-7.06005e-10
-0.00641924	8.28751e-10
-0.0391159	1.04575e-08
-0.0464643	2.02325e-08
-0.0329816	1.95511e-08
-0.0382801	1.73232e-08
-0.0062952	9.45226e-09
0.0735891	-2.46416e-09
0.108782	-6.94143e-09
0.0751941	-6.13269e-09
0.0379252	-5.70263e-09
0.0112942	-6.50833e-09
-0.0531947	2.66796e-09
-0.136628	1.61268e-08
-0.17183	6.4906e-09
-0.163112	1.38224e-08
-0.129113	8.12484e-09
-0.078072	-7.26894e-10
-0.0453584	-4.69746e-09
-0.0263166	-8.99941e-10
0.00964071	-1.32428e-09
0.0770969	-5.31045e-09
0.160037	-4.56303e-09
0.197823	-1.4135e-08
0.214474	-1.6624e-08
0.231209	-2.63134e-08
0.146002	-1.33764e-08
0.0168169	-4.21557e-09
-0.024644	-5.60792e-09
-0.0363774	-2.80093e-09
-0.0188406	-4.56691e-09
0.0512077	-6.6916e-09
0.131829	-5.72221e-09
0.303635	-2.61146e-08
0.512507	-4.39004e-08
0.621138	-7.27071e-08
0.698419	-8.18887e-08
0.65165	-9.59007e-08
0.414685	-3.62812e-08
0.27983	-3.30417e-08
0.303181	-4.68101e-08
0.349564	-7.06575e-08
0.481891	-7.91672e-08
0.629595	-1.13157e-07
0.680312	-1.19746e-07
0.632959	-1.25281e-07
0.427645	-5.0605e-08
0.228317	-3.55815e-08
0.254138	-4.194e-08
0.339695	-6.80923e-08
0.337675	-5.75031e-08
0.314722	-5.03926e-08
0.272869	-3.56261e-08
0.176616	-2.28537e-08
0.041079	7.17817e-09
-0.0232794	1.11579e-08
0.0556261	-5.40575e-09
0.0984196	-1.18469e-08
-0.0230606	6.98167e-09
-0.190107	3.57427e-08
-0.321108	6.48092e-08
-0.387592	8.94752e-08
-0.322797	-1.06587e-09
-0.148411	-4.97576e-09
0.0311038	-1.57266e-08
0.131656	-2.30739e-08
0.127617	-1.65426e-08
0.0670494	-1.47598e-08
0.0497383	-1.38801e-08
0.107758	-2.05508e-08
0.113457	-1.4445e-08
-0.0231866	-5.87412e-09
-0.141903	6.55655e-09
-0.0961282	7.79262e-09
-0.076095	3.37393e-09
-0.272347	2.56808e-08
-0.4226	4.45432e-08
-0.302625	4.54627e-08
-0.196973	1.72033e-08
-0.241256	2.9982e-08
-0.223802	3.07918e-08
-0.16936	2.55246e-08
-0.131432	1.38133e-08
-0.0357856	7.22556e-09
0.0308742	-7.98945e-10
0.0753498	-3.79339e-09
0.142556	1.01952e-09
0.148833	-2.60466e-09
0.191954	-7.70027e-09
0.241788	-2.42056e-08
0.14229	-1.28086e-08
0.104386	-1.05992e-08
0.187739	-2.23191e-08
0.265625	-4.05845e-08
0.462128	-1.94447e-08
0.558042	-3.79766e-08
0.328012	-2.10004e-08
0.231321	-2.00682e-08
0.421693	-3.07214e-08
0.508952	-4.95845e-08
0.481804	-4.24247e-08
0.522196	-5.83358e-08
0.538592	-3.29812e-08
0.431543	-4.35168e-08
0.31229	-3.84116e-08
0.249898	-4.39935e-08
0.174364	-3.36858e-08
0.15058	-3.42772e-08
0.0541677	-1.98629e-08
-0.410897	5.10329e-08
-0.839528	5.00365e-08
-0.840837	7.5931e-08
-0.790932	7.24127e-08
-0.686925	7.72703e-08
-0.358716	2.5211e-08
-0.171892	1.95435e-08
-0.0906798	1.55563e-08
0.0198461	2.41129e-09
-0.0803981	1.6541e-08
-0.16507	2.69323e-08
-0.0944852	1.4751e-08
-0.158794	2.87779e-08
-0.200111	2.8056e-08
-0.096904	1.69874e-08
-0.0170401	8.45485e-09
0.101546	-9.98102e-09
0.133125	4.04955e-09
-0.0199122	1.35349e-08
-0.0813775	1.53557e-08
-0.0937286	2.01324e-08
-0.132863	2.42183e-08
0.0378271	1.27972e-08
0.243695	-9.67633e-09
0.189899	-1.91415e-08
0.0514245	-3.89604e-09
-0.0187289	6.44876e-09
0.0241185	1.72992e-09
0.273937	-3.71167e-08
0.43934	-4.96121e-08
0.175434	-2.93687e-08
-0.159851	1.42253e-08
-0.126943	1.73304e-08
0.113388	-1.0375e-08
0.319151	-3.28645e-08
0.360663	-3.80016e-08
0.133846	-2.15245e-08
-0.139242	1.25779e-08
-0.19244	2.83655e-08
-0.0568889	1.33093e-08
0.0792593	-3.22469e-09
0.0190913	9.2573e-09
-0.0943134	2.14279e-08
-0.0837837	1.7947e-08
-0.136612	2.67285e-08
-0.122711	1.92772e-08
0.0518059	-1.06746e-08
0.104898	-2.62062e-08
0.382134	-7.7513e-08
0.862863	-7.01533e-08
0.764279	-8.1803e-08
0.568231	-5.30203e-08
0.801783	-9.22908e-08
0.659958	-6.09399e-08
0.221592	-2.11877e-08
0.120857	-3.46974e-09
0.0765371	-1.74113e-09
0.114682	-3.92202e-09
0.376557	-4.6188e-08
0.398006	-6.18192e-08
0.118841	-3.80825e-08
-0.12165	-4.27959e-09
-0.22472	1.44668e-08
-0.335098	3.42606e-08
-0.533096	8.84553e-08
-0.58046	4.96269e-08
-0.573026	6.0121e-08
-0.845591	9.4837e-08
-1.07188	1.46668e-07
-0.886597	9.4025e-08
-0.35691	5.01902e-08
0.258194	-3.8184e-08
0.45572	-8.12349e-08
0.220899	-2.54631e-08
-0.0840082	8.49886e-09
-0.523164	7.17277e-08
-0.886186	1.5352e-07
-0.834308	1.19646e-07
-0.673976	1.17111e-07
-0.653276	1.22764e-07
-0.557555	1.23053e-07
-0.0239206	5.28848e-09
0.715183	-5.57639e-08
0.877948	-7.63677e-08
0.679366	-8.11887e-08
0.458606	-4.93756e-08
-0.286172	9.64948e-09
-0.80736	6.63237e-08
-0.399591	4.64941e-08
-0.320961	3.07138e-08
-0.756584	8.68393e-08
-0.676256	7.4649e-08
-0.492047	6.41559e-08
-0.852404	8.51077e-08
-1.44702	1.89737e-07
-1.70469	2.30821e-07
-1.3512	2.20798e-07
-0.771631	6.25651e-08
-0.201923	2.37041e-08
0.358758	-3.68296e-08
0.530328	-7.33705e-08
0.523522	-6.11178e-08
0.70266	-9.81147e-08
0.650551	-8.89313e-08
0.430193	-7.08768e-08
0.425465	-4.68721e-08
0.380279	-4.94058e-08
0.0843244	-7.83654e-09
-0.371479	6.21837e-08
-0.755494	1.0306e-07
-0.877258	1.41292e-07
-0.834997	1.33338e-07
-0.688833	1.33433e-07
-0.494003	4.40245e-08
-0.200219	2.08486e-08
0.266303	-2.4868e-08
0.404426	-4.26932e-08
0.23515	-1.51999e-08
0.337227	-3.65024e-08
0.317954	-3.52392e-08
-0.0394807	7.54958e-09
-0.485587	5.1197e-08
-1.28645	1.72419e-07
-1.92476	2.55973e-07
-1.93244	3.04133e-07
-1.90991	2.45546e-07
-1.58856	2.48077e-07
-0.857245	1.34549e-07
-0.546547	9.57616e-08
-0.371662	2.60154e-08
-0.249118	1.88077e-08
-0.857541	9.69883e-08
-1.42633	2.04525e-07
-1.17623	1.32127e-07
-0.882913	1.21474e-07
-1.08051	1.57282e-07
-1.17172	2.09846e-07
-0.565834	7.51817e-08
0.281942	-4.23309e-08
0.778446	-1.20213e-07
1.00413	-1.78241e-07
0.8186	-1.19394e-07
0.354344	-5.8676e-08
0.0301481	-6.28056e-09
-0.627048	1.27202e-07
-1.29083	9.58958e-08
-0.869852	9.00356e-08
-0.0282816	-5.6511e-10
0.43231	-5.88275e-08
0.881599	-8.11988e-08
1.21497	-1.3746e-07
1.27079	-1.4538e-07
1.03593	-1.46704e-07
0.0847616	2.99185e-09
-1.1782	1.61011e-07
-1.84353	2.50326e-07
-1.9761	3.2012e-07
-1.9104	2.46983e-07
-1.58111	2.38628e-07
-1.21266	1.80674e-07
-1.17263	2.04766e-07
-1.1128	1.03842e-07
-0.764517	9.18811e-08
-0.671854	7.5964e-08
-0.689232	9.04596e-08
-0.231371	1.53912e-08
0.174437	-3.30721e-08
0.344523	-4.96275e-08
0.843792	-1.40386e-07
1.4454	-1.68804e-07
1.89466	-2.79908e-07
2.17449	-3.27422e-07
1.99261	-3.5949e-07
1.63314	-2.60103e-07
1.29186	-2.53789e-07
0.74287	-1.62411e-07
0.413756	-1.06507e-07
0.363096	-4.3114e-08
0.199513	-1.9381e-08
0.297639	-2.01093e-08
0.622511	-7.58418e-08
0.83764	-9.49232e-08
1.28554	-1.89669e-07
1.38404	-2.04285e-07
0.384471	-5.91674e-08
-0.537452	8.41521e-08
-0.572215	1.01744e-07
-0.612992	9.51755e-08
-0.929327	1.56984e-07
-0.992339	1.38792e-07
-0.689233	1.11522e-07
-0.12024	6.65126e-09
0.420002	-1.00669e-07
0.772869	-1.09217e-07
1.12634	-1.86084e-07
1.2568	-2.08925e-07
1.2041	-2.34851e-07
1.43487	-2.36826e-07
1.44461	-2.64005e-07
1.05457	-1.79663e-07
1.03655	-1.9834e-07
1.03695	-1.40582e-07
0.666667	-1.08564e-07
0.655103	-1.12617e-07
0.818294	-1.60668e-07
0.730146	-1.2541e-07
1.04714	-2.15427e-07
1.83162	-3.76652e-07
2.23734	-5.22006e-07
1.77241	-3.10823e-08
0.723407	-2.83207e-08
-0.229923	1.07606e-08
-0.810079	5.49045e-08
-0.910296	3.95014e-08
-0.610521	4.54455e-08
-0.600205	4.82878e-08
-0.805828	9.04373e-08
-0.724876	4.83023e-08
-0.96858	8.5586e-08
-1.58151	1.27656e-07
-1.83218	1.90146e-07
-1.93575	1.42195e-07
-1.91035	1.88782e-07
-1.43963	1.44323e-07
-0.865922	1.12424e-07
-0.198448	1.01581e-08
0.21371	-1.18608e-08
-0.356834	3.05195e-08
-0.78521	7.72217e-08
-0.317174	2.10363e-08
-0.412584	4.40017e-08
-0.675613	7.13703e-08
0.464324	-5.62976e-08
1.34725	-9.79683e-08
0.571726	-6.0279e-08
-0.239923	2.09451e-08
-0.758411	9.43811e-08
-1.52865	1.49652e-07
-1.45911	1.79393e-07
-0.773992	9.02444e-08
-0.406787	5.67293e-08
0.503591	-2.70155e-08
1.59223	-1.19395e-07
1.3702	-9.87591e-08
0.476578	-4.12185e-08
-0.0579301	1.04685e-08
-0.393231	4.74242e-08
-0.46279	5.56623e-08
0.0805766	-5.45463e-09
0.774643	-5.58282e-08
0.498753	-5.01035e-08
-0.465627	4.37002e-08
-0.689234	7.73488e-08
-0.579876	4.39831e-08
-1.17857	1.40819e-07
-1.92902	2.41403e-07
-2.12595	3.24237e-07
-1.56532	1.09707e-07
-0.844317	7.80957e-08
-0.691586	6.17602e-08
-0.0486101	-3.6798e-09
1.26175	-1.36171e-07
1.83926	-2.37226e-07
2.17005	-2.75052e-07
2.25175	-3.41752e-07
1.23522	-1.12252e-07
0.963181	-1.11961e-07
1.73927	-2.12881e-07
1.39283	-2.02677e-07
0.866079	-9.9638e-08
1.41433	-2.09801e-07
1.72382	-2.57034e-07
1.51727	-2.68473e-07
1.27599	-5.65865e-08
1.01543	-6.90661e-08
0.993134	-6.81319e-08
0.790668	-7.36208e-08
0.301089	-1.28337e-08
0.30874	-2.31932e-08
0.468258	-4.50954e-08
0.264908	-3.55254e-08
0.165951	-1.54684e-08
0.164131	-2.11436e-08
0.159341	-1.8729e-08
0.420364	-5.35007e-08
0.499472	-5.07177e-08
0.0433772	-4.36135e-09
-0.348003	4.97702e-08
-0.350166	5.99075e-08
-0.146373	1.37878e-08
0.31691	-2.89586e-08
0.822035	-8.39501e-08
0.742651	-1.01476e-07
0.0611916	-1.34502e-08
-0.687092	8.2034e-08
-1.28293	1.60701e-07
-1.66693	2.60879e-07
-1.54364	1.66498e-07
-0.928702	1.31821e-07
-0.359415	5.81223e-08
-0.0367363	1.84511e-08
0.176722	-7.92832e-09
0.0385548	4.88669e-09
-0.468937	7.72739e-08
-0.867284	1.61794e-07
-1.04098	7.90764e-08
-0.935365	9.53517e-08
-0.314589	3.97223e-08
0.397298	-3.78489e-08
0.601658	-5.09078e-08
0.587149	-6.85041e-08
0.823801	-1.00803e-07
1.0349	-1.54628e-07
1.05656	-9.87402e-08
1.11617	-1.37028e-07
0.67603	-8.58038e-08
-0.290547	4.14814e-08
-0.511089	6.28714e-08
-0.276801	4.43789e-08
-0.571189	8.95837e-08
-0.651373	1.20669e-07
-0.540802	5.89369e-08
-0.864365	1.12744e-07
-1.12305	1.39395e-07
-1.59887	2.33401e-07
-2.18844	2.6115e-07
-1.86247	2.78469e-07
-1.18328	1.82906e-07
-0.558565	1.02532e-07
-0.108756	1.20759e-08
-0.731079	1.03219e-07
-1.32035	1.9133e-07
-1.16079	1.99315e-07
-1.56939	2.28154e-07
-1.55534	2.69759e-07
-0.0565332	5.86168e-09
1.48724	-3.1086e-07
2.2357	-1.08324e-07
2.15162	-1.64681e-07
2.16099	-1.69924e-07
2.93864	-3.0623e-07
2.97372	-2.31033e-07
2.74376	-2.89412e-07
3.52179	-3.64186e-07
3.56035	-4.5508e-07
2.871	-2.05528e-07
2.52792	-2.47805e-07
1.63305	-1.60925e-07
0.948956	-1.18193e-07
0.701563	-6.90622e-08
-0.314375	4.22722e-08
-0.74878	1.00218e-07
-0.373237	6.03314e-08
-0.708338	5.10901e-08
-1.24346	1.26214e-07
-1.62586	1.64317e-07
-1.73235	2.18115e-07
-1.44344	1.41673e-07
-1.93171	2.42097e-07
-2.49839	3.12521e-07
-2.03854	3.07675e-07
-1.64844	1.61062e-07
-1.40455	1.76828e-07
-1.1618	1.4776e-07
-1.09171	1.69548e-07
-0.333422	4.49056e-08
0.109351	-1.63024e-08
-0.734569	1.1069e-07
-1.70975	3.07055e-07
-2.70126	1.94994e-07
-2.81544	2.7747e-07
-1.05956	1.05328e-07
0.329251	-3.58206e-08
0.679711	-5.99427e-08
1.29465	-1.60332e-07
1.61802	-2.0763e-07
1.72503	-2.6886e-07
1.88943	-1.90581e-07
1.30304	-1.66707e-07
0.515831	-6.77095e-08
-0.0737205	6.03744e-09
-0.674839	7.94743e-08
-0.801888	1.24494e-07
-0.959492	1.53311e-07
-1.17828	2.14605e-07
-0.610182	5.83567e-08
-0.320481	3.80441e-08
-0.662836	7.7682e-08
-0.378485	4.53466e-08
-0.192507	1.00378e-08
-0.814328	1.13494e-07
-0.876174	1.26843e-07
-0.0456219	7.44703e-09
0.588943	-7.02699e-08
0.801254	-1.22363e-07
0.997692	-1.57497e-07
1.00634	-1.88139e-07
0.544352	-9.19823e-08
-0.130769	1.57584e-08
-0.94211	1.63372e-07
-1.74934	3.57422e-07
-1.54393	1.07714e-07
-0.295578	2.28423e-08
0.275945	-3.60904e-08
-0.122142	9.2e-09
0.205031	-1.99783e-08
1.22931	-1.46352e-07
1.2286	-1.42702e-07
0.506732	-6.72214e-08
0.583547	-5.05252e-08
1.08342	-1.33065e-07
1.05853	-1.31678e-07
0.82017	-1.25514e-07
0.852346	-1.13924e-07
1.16156	-1.86324e-07
1.30815	-2.05394e-07
0.703687	-1.30848e-07
-0.245447	2.13728e-08
-0.739147	9.76529e-08
-1.0288	1.33485e-07
-1.33023	2.01166e-07
-1.14217	1.43197e-07
-0.704444	1.10122e-07
-0.508272	8.18961e-08
-0.178397	4.29574e-08
0.075627	8.14206e-09
-0.201583	5.11185e-08
0.0134918	2.00849e-08
1.1623	-1.91234e-07
2.18417	-3.26173e-07
2.73674	-4.94401e-07
2.58893	-4.79601e-07
1.41405	-3.10568e-07
0.446501	-5.99833e-08
0.483876	-6.99151e-08
0.752185	-9.03487e-08
1.09625	-1.5327e-07
1.55813	-1.87446e-07
1.60342	-2.41343e-07
1.32089	-1.98167e-07
1.03089	-1.82783e-07
0.557144	-6.73359e-08
-0.361697	5.4565e-08
-1.58774	2.30474e-07
-2.21767	3.77994e-07
-1.81084	2.57388e-07
-1.48558	2.49831e-07
-1.81696	3.09819e-07
-1.82144	3.63484e-07
-1.36723	1.63004e-07
-1.41349	2.1014e-07
-2.06887	3.13737e-07
-2.87678	5.13853e-07
-3.14634	4.81656e-07
-2.31583	4.30464e-07
-1.57441	3.04107e-07
-1.55487	3.40612e-07
-0.761949	1.34889e-07
0.358267	-5.31919e-08
0.691703	-1.17464e-07
1.36682	-2.73995e-07
1.67389	-2.98749e-07
0.533179	-1.1159e-07
-0.227607	5.04638e-08
-0.535193	1.29524e-07
-1.20087	4.39268e-08
-1.23433	7.49193e-08
-1.37286	8.33509e-08
-1.91136	1.76738e-07
-1.53786	9.99771e-08
-1.33786	1.20311e-07
-1.70795	1.59548e-07
-1.40623	1.67823e-07
-1.05324	6.49774e-08
-0.726482	6.37097e-08
-0.0993919	6.44863e-09
0.0107757	-2.46171e-09
0.223197	-2.37639e-08
0.854725	-1.1273e-07
1.01566	-1.31352e-07
1.22855	-1.8415e-07
1.82041	-1.27493e-07
2.32222	-2.21879e-07
2.52031	-2.35881e-07
1.99958	-2.40841e-07
1.29023	-1.21443e-07
0.862166	-1.04982e-07
0.199554	-2.4746e-08
0.0235362	1.25202e-09
0.833449	-7.03077e-08
1.66684	-1.95188e-07
1.91778	-2.26667e-07
1.35678	-1.98891e-07
0.798377	-9.99719e-08
1.02228	-1.57516e-07
0.787742	-1.24581e-07
0.00245142	-3.309e-09
-0.168373	1.48133e-08
-0.296621	3.52224e-08
-0.731824	8.1129e-08
-0.875742	1.19177e-07
-0.468522	4.93807e-08
0.498816	-6.1309e-08
1.17801	-1.4298e-07
1.09721	-1.58965e-07
0.630292	-5.48319e-08
-0.341634	4.28586e-08
-1.12294	1.34818e-07
-1.29819	1.86182e-07
-1.85946	2.15726e-07
-2.27974	3.31081e-07
-2.09718	3.05056e-07
-2.32201	3.97668e-07
-2.338	2.11954e-07
-1.62749	1.92142e-07
-1.33491	1.58162e-07
-1.49608	2.16789e-07
-1.32093	1.57833e-07
-0.71998	1.10814e-07
-0.243654	4.30046e-08
-0.0968565	2.44396e-08
0.380522	-3.89304e-08
0.800887	-1.16285e-07
0.629787	-9.24628e-08
0.73758	-1.28601e-07
0.669752	-1.0029e-07
0.0808339	-1.09871e-08
0.543656	-9.28388e-08
1.49542	-3.03788e-07
1.4916	-9.97255e-08
1.39444	-1.28415e-07
1.64668	-1.56005e-07
1.86025	-2.24491e-07
2.01023	-1.87365e-07
1.70875	-1.99729e-07
0.82507	-8.70983e-08
-0.253504	4.37474e-08
-0.740631	7.23581e-08
-0.271041	3.88548e-08
-0.0393153	7.25982e-09
-0.221763	2.94002e-08
0.217355	-3.46688e-08
0.642114	-1.11096e-07
0.832089	-1.43044e-07
1.40754	-2.64678e-07
1.44	-1.51336e-07
0.79671	-1.03155e-07
0.514013	-6.729e-08
0.563261	-9.29148e-08
1.02822	-1.35362e-07
1.93049	-2.99041e-07
2.51083	-3.87367e-07
2.67298	-4.79457e-07
2.56558	-3.19187e-07
2.05724	-3.09514e-07
1.27284	-1.88201e-07
0.351562	-5.64851e-08
-0.496844	8.32224e-08
-1.41899	2.583e-07
-2.45006	4.35417e-07
-2.5058	5.1448e-07
-1.65882	1.65674e-07
-1.13757	1.44987e-07
-0.492399	7.10791e-08
0.351339	-3.91371e-08
0.436575	-4.67991e-08
0.580764	-8.04531e-08
1.09556	-1.53102e-07
1.05168	-1.77715e-07
1.00597	-1.20161e-07
0.533837	-7.72615e-08
-1.24598	1.85882e-07
-2.2886	3.9619e-07
-2.29146	3.33468e-07
-3.00194	5.23786e-07
-3.00759	5.27956e-07
-2.09876	4.27311e-07
-2.17446	2.6357e-07
-1.83829	2.63258e-07
-0.976892	1.29866e-07
-1.47224	2.39381e-07
-1.22443	1.63138e-07
0.498964	-9.76746e-08
1.01306	-1.81811e-07
0.667658	-1.37267e-07
0.176111	-2.60076e-08
-1.13217	1.94463e-07
-1.96541	3.37461e-07
-1.92408	3.83578e-07
-1.77583	3.04197e-07
-1.02024	2.00202e-07
-0.0587931	1.04828e-08
0.31392	-7.1121e-08
0.0265383	3.58303e-09
-1.0736	1.12781e-07
-1.90907	1.89355e-07
-1.77673	2.20592e-07
-1.70473	1.58586e-07
-1.74656	1.98989e-07
-1.37263	1.53044e-07
-0.562109	7.65498e-08
0.302936	-2.96872e-08
0.063766	-2.72572e-09
-0.79172	1.04647e-07
-0.870029	1.32559e-07
-0.650534	7.72362e-08
0.170433	-2.89932e-08
1.63466	-2.48723e-07
1.61879	-2.88749e-07
0.696218	-6.9356e-08
0.586661	-7.18869e-08
0.275028	-3.0367e-08
0.00777325	-6.48888e-10
0.786021	-1.03497e-07
1.49911	-2.31699e-07
1.71094	-2.60158e-07
1.53106	-2.74523e-07
0.648806	-8.32287e-08
-0.191089	2.83533e-08
-0.511835	7.96325e-08
-0.49343	9.01079e-08
-0.37161	5.60747e-08
-0.884776	1.55766e-07
-1.30131	2.30956e-07
-0.642629	1.36304e-07
-0.490295	5.4017e-08
-1.02426	1.30606e-07
-0.502459	6.81055e-08
0.207166	-1.91408e-08
0.226595	-1.59696e-08
0.421725	-5.22179e-08
0.0940299	-2.17666e-09
-0.686213	1.3109e-07
-0.022108	8.91763e-09
1.48501	-2.21007e-07
2.33356	-3.54397e-07
2.4907	-4.5072e-07
1.43658	-2.23596e-07
-0.0961894	2.09494e-08
-0.312038	6.27185e-08
-0.19353	3.72773e-08
-0.671029	7.00739e-08
-0.588041	7.16165e-08
-0.210341	1.02616e-08
-0.254228	1.91722e-08
-0.539459	5.72931e-08
-1.39398	2.3407e-07
-1.95865	3.42989e-07
-1.20189	2.43799e-07
-0.443363	7.18519e-08
-0.25468	5.45535e-08
0.133718	-1.66037e-08
0.593781	-1.12395e-07
1.26227	-2.14845e-07
1.66095	-3.38201e-07
0.642168	-1.3536e-07
-0.324998	6.91406e-08
0.0499886	-1.39689e-08
0.24836	-3.54627e-08
0.318802	-4.40511e-08
1.52657	-2.3711e-07
2.71274	-3.30583e-07
2.74705	-3.94496e-07
2.32836	-3.32213e-07
1.9306	-3.27754e-07
1.37321	-1.61451e-07
0.769936	-1.16499e-07
0.694376	-1.05739e-07
0.968701	-1.779e-07
0.479552	-9.18697e-08
-0.509393	6.79211e-08
-0.878504	1.3743e-07
-0.92347	1.70136e-07
-0.963074	1.02847e-07
-0.747251	1.01727e-07
-0.486863	5.72705e-08
-0.0990042	-7.507e-09
0.399293	-8.27695e-08
0.918049	-1.76093e-07
1.85749	-3.34112e-07
2.08768	-4.18989e-07
0.798789	-1.00967e-07
